2020-05-07
2020-06-07,GREATER SHEPPARTON,12,0
2020-06-07,WELLINGTON,12,0
2020-06-07,BALLARAT,11,0
2020-06-07,MOIRA,11,0
2020-06-07,MITCHELL,10,1
2020-06-07,MACEDON RANGES,9,0
2020-06-07,SURF COAST,9,0
2020-06-07,GREATER BENDIGO,8,0
2020-06-07,LATROBE,7,0
2020-06-07,MOUNT ALEXANDER,6,0
2020-06-07,ARARAT,5,0
2020-06-07,BAWBAW,5,0
2020-06-07,MILDURA,5,0
2020-06-07,SOUTH GIPPSLAND,5,0
2020-06-07,WARRNAMBOOL,5,0
2020-06-07,BASS COAST,4,0
2020-06-07,CAMPASPE,4,0
2020-06-07,BENALLA,3,0
2020-06-07,HORSHAM,3,0
2020-06-07,LODDON,3,0
2020-06-07,MANSFIELD,3,0
2020-06-07,MOORABOOL,3,0
2020-06-07,NORTHERN GRAMPIANS,3,0
2020-06-07,SWAN HILL,3,0
2020-06-07,GANNAWARRA,2,0
2020-06-07,HEPBURN,2,0
2020-06-07,MURRINDINDI,2,0
2020-06-07,OVERSEAS,2,1
2020-06-07,SOUTHERN GRAMPIANS,2,0
2020-06-07,STRATHBOGIE,2,0
2020-06-07,WANGARATTA,2,0
2020-06-07,CENTRAL GOLDFIELDS,1,0
2020-06-07,CORANGAMITE,1,0
2020-06-07,EAST GIPPSLAND,1,0
2020-06-07,GLENELG,1,0
2020-06-07,GOLDEN PLAINS,1,0
2020-06-07,MOYNE,1,0
2020-06-07,WEST WIMMERA,1,0
2020-06-07,WODONGA,1,0
2020-06-07,YARRIAMBIACK,1,0
2020-06-07,UNKNOWN,4,4
2020-06-07,TOTAL,1685,70
2020-06-08,Confirmed cases by LGA08/06/2020
2020-06-08,LGA,Confirmed cases (ever),Active cases (current)
2020-06-08,MELBOURNE,110,13
2020-06-08,STONNINGTON,94,0
2020-06-08,BANYULE,91,1
2020-06-08,BOROONDARA,73,2
2020-06-08,BRIMBANK,73,7
2020-06-08,CASEY,70,9
2020-06-08,HUME,70,13
2020-06-08,MORELAND,66,2
2020-06-08,GREATER GEELONG,65,0
2020-06-08,MORNINGTON PENINSULA,62,0
2020-06-08,WYNDHAM,55,4
2020-06-08,GLEN EIRA,52,1
2020-06-08,MONASH,51,2
2020-06-08,PORT PHILLIP,47,1
2020-06-08,INTERSTATE,46,7
2020-06-08,MELTON,44,2
2020-06-08,DAREBIN,42,1
2020-06-08,FRANKSTON,40,0
2020-06-08,MOONEE VALLEY,38,0
2020-06-08,WHITTLESEA,34,0
2020-06-08,BAYSIDE,32,0
2020-06-08,YARRA,31,0
2020-06-08,MANNINGHAM,30,0
2020-06-08,KINGSTON,26,0
2020-06-08,NILLUMBIK,25,0
2020-06-08,WHITEHORSE,25,0
2020-06-08,YARRA RANGES,25,0
2020-06-08,HOBSONS BAY,19,1
2020-06-08,GREATER DANDENONG,18,0
2020-06-08,CARDINIA,16,0
2020-06-08,MARIBYRNONG,16,0
2020-06-08,KNOX,15,2
2020-06-08,MAROONDAH,13,0
2020-06-08,GREATER SHEPPARTON,12,0
2020-06-08,WELLINGTON,12,0
2020-06-08,BALLARAT,11,0
2020-06-08,MOIRA,11,0
2020-06-08,MITCHELL,10,1
2020-06-08,MACEDON RANGES,9,0
2020-06-08,SURF COAST,9,0
2020-06-08,GREATER BENDIGO,8,0
2020-06-08,LATROBE,7,0
2020-06-08,MOUNT ALEXANDER,6,0
2020-06-08,ARARAT,5,0
2020-06-08,BAW BAW,5,0
2020-06-08,MILDURA,5,0
2020-06-08,SOUTH GIPPSLAND,5,0
2020-06-08,WARRNAMBOOL,5,0
2020-06-08,BASS COAST,4,0
2020-06-08,CAMPASPE,4,0
2020-06-08,BENALLA,3,0
2020-06-08,HORSHAM,3,0
2020-06-08,LODDON,3,0
2020-06-08,MANSFIELD,3,0
2020-06-08,MOORABOOL,3,0
2020-06-08,NORTHERN GRAMPIANS,3,0
2020-06-08,SWAN HILL,3,0
2020-06-08,GANNAWARRA,2,0
2020-06-08,HEPBURN,2,0
2020-06-08,MURRINDINDI,2,0
2020-06-08,OVERSEAS,2,1
2020-06-08,SOUTHERN GRAMPIANS,2,0
2020-06-08,STRATHBOGIE,2,0
2020-06-08,WANGARATTA,2,0
2020-06-08,ALPINE,1,1
2020-06-08,CENTRAL GOLDFIELDS,1,0
2020-06-08,CORANGAMITE,1,0
2020-06-08,EAST GIPPSLAND,1,0
2020-06-08,GLENELG,1,0
2020-06-08,GOLDEN PLAINS,1,0
2020-06-08,MOYNE,1,0
2020-06-08,WEST WIMMERA,1,0
2020-06-08,WODONGA,1,0
2020-06-08,YARRIAMBIACK,1,0
2020-06-08,TOTAL,1687,71
2020-06-09,LGA,Confirmed cases (ever),Active cases (current)
2020-06-09,MELBOURNE,108,10
2020-06-09,STONNINGTON,94,0
2020-06-09,BANYULE,91,1
2020-06-09,BOROONDARA,73,2
2020-06-09,BRIMBANK,73,6
2020-06-09,CASEY,70,7
2020-06-09,HUME,70,12
2020-06-09,MORELAND,66,2
2020-06-09,GREATER GEELONG,65,0
2020-06-09,MORNINGTON PENINSULA,62,0
2020-06-09,WYNDHAM,55,4
2020-06-09,GLEN EIRA,52,1
2020-06-09,MONASH,51,2
2020-06-09,PORT PHILLIP,47,0
2020-06-09,INTERSTATE,46,7
2020-06-09,MELTON,44,1
2020-06-09,DAREBIN,42,1
2020-06-09,FRANKSTON,40,0
2020-06-09,MOONEE VALLEY,38,0
2020-06-09,WHITTLESEA,34,1
2020-06-09,BAYSIDE,32,0
2020-06-09,YARRA,31,0
2020-06-09,MANNINGHAM,30,0
2020-06-09,KINGSTON,26,0
2020-06-09,NILLUMBIK,25,0
2020-06-09,WHITEHORSE,25,0
2020-06-09,YARRA RANGES,25,0
2020-06-09,HOBSONS BAY,19,1
2020-06-09,GREATER DANDENONG,18,0
2020-06-09,CARDINIA,16,0
2020-06-09,MARIBYRNONG,16,0
2020-06-09,KNOX,15,2
2020-06-09,MAROONDAH,13,0
2020-06-09,GREATER SHEPPARTON,12,0
2020-06-09,WELLINGTON,12,0
2020-06-09,BALLARAT,11,0
2020-06-09,MOIRA,11,0
2020-06-09,MITCHELL,10,0
2020-06-09,MACEDON RANGES,9,0
2020-06-09,SURF COAST,9,0
2020-06-09,GREATER BENDIGO,8,0
2020-06-09,LATROBE,7,0
2020-06-09,MOUNT ALEXANDER,6,0
2020-06-09,ARARAT,5,0
2020-06-09,BAW BAW,5,0
2020-06-09,MILDURA,5,0
2020-06-09,SOUTH GIPPSLAND,5,0
2020-06-09,WARRNAMBOOL,5,0
2020-06-09,BASS COAST,4,0
2020-06-09,CAMPASPE,4,0
2020-06-09,BENALLA,3,0
2020-06-09,HORSHAM,3,0
2020-06-09,LODDON,3,0
2020-06-09,MANSFIELD,3,0
2020-06-09,MOORABOOL,3,0
2020-06-09,NORTHERN GRAMPIANS,3,0
2020-06-09,SWAN HILL,3,0
2020-06-09,GANNAWARRA,2,0
2020-06-09,HEPBURN,2,0
2020-06-09,MURRINDINDI,2,0
2020-06-09,OVERSEAS,2,1
2020-06-09,SOUTHERN GRAMPIANS,2,0
2020-06-09,STRATHBOGIE,2,0
2020-06-09,UNKNOWN,2,2
2020-06-09,WANGARATTA,2,0
2020-06-09,ALPINE,1,1
2020-06-09,CENTRAL GOLDFIELDS,1,0
2020-06-09,CORANGAMITE,1,0
2020-06-09,EAST GIPPSLAND,1,0
2020-06-09,GLENELG,1,0
2020-06-09,GOLDEN PLAINS,1,0
2020-06-09,MOYNE,1,0
2020-06-09,WEST WIMMERA,1,0
2020-06-09,WODONGA,1,0
2020-06-09,YARRIAMBIACK,1,0
2020-06-09,Total:,1687,64
2020-06-10
2020-06-10,MELBOURNE,109,8
2020-06-10,STONNINGTON,94,0
2020-06-10,BANYULE,92,2
2020-06-10,BOROONDARA,73,2
2020-06-10,BRIMBANK,73,6
2020-06-10,CASEY,70,6
2020-06-10,HUME,70,10
2020-06-10,GREATER GEELONG,66,1
2020-06-10,MORELAND,66,2
2020-06-10,MORNINGTON PENINSULA,62,0
2020-06-10,WYNDHAM,55,4
2020-06-10,GLEN EIRA,53,1
2020-06-10,MONASH,51,2
2020-06-10,PORT PHILLIP,47,0
2020-06-10,INTERSTATE,46,3
2020-06-10,MELTON,44,1
2020-06-10,DAREBIN,42,0
2020-06-10,FRANKSTON,40,0
2020-06-10,MOONEE VALLEY,38,0
2020-06-10,WHITTLESEA,34,0
2020-06-10,BAYSIDE,32,0
2020-06-10,YARRA,32,2
2020-06-10,MANNINGHAM,30,0
2020-06-10,KINGSTON,26,0
2020-06-10,NILLUMBIK,25,0
2020-06-10,WHITEHORSE,25,0
2020-06-10,YARRA RANGES,25,0
2020-06-10,HOBSONS BAY,19,1
2020-06-10,GREATER DANDENONG,18,0
2020-06-10,CARDINIA,16,0
2020-06-10,MARIBYRNONG,16,0
2020-06-10,KNOX,15,2
2020-06-10,GREATER SHEPPARTON,13,0
2020-06-10,MAROONDAH,13,0
2020-06-10,WELLINGTON,12,0
2020-06-10,BALLARAT,11,0
2020-06-10,MOIRA,11,0
2020-06-10,MITCHELL,10,0
2020-06-10,MACEDON RANGES,9,0
2020-06-10,SURF COAST,9,0
2020-06-10,GREATER BENDIGO,8,0
2020-06-10,LATROBE,7,0
2020-06-10,MOUNT ALEXANDER,6,0
2020-06-10,ARARAT,5,0
2020-06-10,BAW BAW,5,0
2020-06-10,MILDURA,5,0
2020-06-10,SOUTH GIPPSLAND,5,0
2020-06-10,WARRNAMBOOL,5,0
2020-06-10,BASS COAST,4,0
2020-06-10,CAMPASPE,4,0
2020-06-10,BENALLA,3,0
2020-06-10,HORSHAM,3,0
2020-06-10,LODDON,3,0
2020-06-10,MANSFIELD,3,0
2020-06-10,MOORABOOL,3,0
2020-06-10,NORTHERN GRAMPIANS,3,0
2020-06-10,SWAN HILL,3,0
2020-06-10,GANNAWARRA,2,0
2020-06-10,HEPBURN,2,0
2020-06-10,MURRINDINDI,2,0
2020-06-10,OVERSEAS,2,0
2020-06-10,SOUTHERN GRAMPIANS,2,0
2020-06-10,STRATHBOGIE,2,0
2020-06-10,WANGARATTA,2,0
2020-06-10,ALPINE,1,1
2020-06-10,CENTRAL GOLDFIELDS,1,0
2020-06-10,CORANGAMITE,1,0
2020-06-10,EAST GIPPSLAND,1,0
2020-06-10,GLENELG,1,0
2020-06-10,GOLDEN PLAINS,1,0
2020-06-10,MOYNE,1,0
2020-06-10,WEST WIMMERA,1,0
2020-06-10,WODONGA,1,0
2020-06-10,YARRIAMBIACK,1,0
2020-06-10,TOTAL,1691,54
2020-06-11
2020-06-11,LGA,Confirmed cases (ever),Active cases (current)
2020-06-11,MELBOURNE,110,9
2020-06-11,STONNINGTON,95,1
2020-06-11,BANYULE,93,3
2020-06-11,BOROONDARA,73,2
2020-06-11,BRIMBANK,73,6
2020-06-11,CASEY,71,6
2020-06-11,HUME,70,7
2020-06-11,GREATER GEELONG,66,1
2020-06-11,MORELAND,66,2
2020-06-11,MORNINGTON PENINSULA,62,0
2020-06-11,WYNDHAM,55,4
2020-06-11,GLEN EIRA,53,1
2020-06-11,MONASH,51,1
2020-06-11,PORT PHILLIP,47,0
2020-06-11,INTERSTATE,46,3
2020-06-11,MELTON,44,1
2020-06-11,DAREBIN,43,1
2020-06-11,FRANKSTON,40,0
2020-06-11,MOONEE VALLEY,38,0
2020-06-11,WHITTLESEA,34,0
2020-06-11,BAYSIDE,32,0
2020-06-11,YARRA,32,2
2020-06-11,MANNINGHAM,30,0
2020-06-11,KINGSTON,27,1
2020-06-11,NILLUMBIK,25,0
2020-06-11,WHITEHORSE,25,0
2020-06-11,YARRA RANGES,25,0
2020-06-11,GREATER DANDENONG,20,2
2020-06-11,HOBSONS BAY,19,1
2020-06-11,CARDINIA,16,0
2020-06-11,MARIBYRNONG,16,0
2020-06-11,KNOX,15,2
2020-06-11,GREATER SHEPPARTON,13,0
2020-06-11,MAROONDAH,13,0
2020-06-11,WELLINGTON,12,0
2020-06-11,BALLARAT,11,0
2020-06-11,MOIRA,11,0
2020-06-11,MITCHELL,10,0
2020-06-11,MACEDON RANGES,9,0
2020-06-11,SURF COAST,9,0
2020-06-11,GREATER BENDIGO,8,0
2020-06-11,LATROBE,7,0
2020-06-11,MOUNT ALEXANDER,6,0
2020-06-11,ARARAT,5,0
2020-06-11,BAW BAW,5,0
2020-06-11,MILDURA,5,0
2020-06-11,SOUTH GIPPSLAND,5,0
2020-06-11,WARRNAMBOOL,5,0
2020-06-11,BASS COAST,4,0
2020-06-11,CAMPASPE,4,0
2020-06-11,BENALLA,3,0
2020-06-11,HORSHAM,3,0
2020-06-11,LODDON,3,0
2020-06-11,MANSFIELD,3,0
2020-06-11,MOORABOOL,3,0
2020-06-11,NORTHERN GRAMPIANS,3,0
2020-06-11,SWAN HILL,3,0
2020-06-11,GANNAWARRA,2,0
2020-06-11,HEPBURN,2,0
2020-06-11,MURRINDINDI,2,0
2020-06-11,OVERSEAS,2,0
2020-06-11,SOUTHERN GRAMPIANS,2,0
2020-06-11,STRATHBOGIE,2,0
2020-06-11,WANGARATTA,2,0
2020-06-11,ALPINE,1,1
2020-06-11,CENTRAL GOLDFIELDS,1,0
2020-06-11,CORANGAMITE,1,0
2020-06-11,EAST GIPPSLAND,1,0
2020-06-11,GLENELG,1,0
2020-06-11,GOLDEN PLAINS,1,0
2020-06-11,MOYNE,1,0
2020-06-11,WEST WIMMERA,1,0
2020-06-11,WODONGA,1,0
2020-06-11,YARRIAMBIACK,1,0
2020-06-11,TOTAL,1699,57
2020-06-12
2020-06-12,MELBOURNE,110,8
2020-06-12,STONNINGTON,95,1
2020-06-12,BANYULE,93,3
2020-06-12,BOROONDARA,73,2
2020-06-12,BRIMBANK,73,6
2020-06-12,CASEY,71,3
2020-06-12,HUME,70,4
2020-06-12,GREATER GEELONG,66,1
2020-06-12,MORELAND,67,3
2020-06-12,MORNINGTON PENINSULA,62,0
2020-06-12,WYNDHAM,55,3
2020-06-12,GLEN EIRA,53,1
2020-06-12,MONASH,52,1
2020-06-12,PORT PHILLIP,47,0
2020-06-12,INTERSTATE,46,1
2020-06-12,MELTON,44,0
2020-06-12,DAREBIN,43,1
2020-06-12,FRANKSTON,40,0
2020-06-12,MOONEE VALLEY,38,0
2020-06-12,WHITTLESEA,34,0
2020-06-12,BAYSIDE,32,0
2020-06-12,YARRA,32,2
2020-06-12,MANNINGHAM,30,0
2020-06-12,KINGSTON,27,1
2020-06-12,NILLUMBIK,25,0
2020-06-12,WHITEHORSE,25,0
2020-06-12,YARRA RANGES,25,0
2020-06-12,HOBSONS BAY,19,1
2020-06-12,GREATER DANDENONG,20,2
2020-06-12,CARDINIA,16,0
2020-06-12,MARIBYRNONG,16,0
2020-06-12,KNOX,15,2
2020-06-12,GREATER SHEPPARTON,13,0
2020-06-12,MAROONDAH,13,0
2020-06-12,WELLINGTON,12,0
2020-06-12,BALLARAT,11,0
2020-06-12,MOIRA,11,0
2020-06-12,MITCHELL,10,0
2020-06-12,MACEDON RANGES,9,0
2020-06-12,SURF COAST,9,0
2020-06-12,GREATER BENDIGO,8,0
2020-06-12,LATROBE,7,0
2020-06-12,MOUNT ALEXANDER,6,0
2020-06-12,ARARAT,5,0
2020-06-12,BAW BAW,5,0
2020-06-12,MILDURA,5,0
2020-06-12,SOUTH GIPPSLAND,5,0
2020-06-12,WARRNAMBOOL,5,0
2020-06-12,BASS COAST,4,0
2020-06-12,CAMPASPE,4,0
2020-06-12,BENALLA,3,0
2020-06-12,HORSHAM,3,0
2020-06-12,LODDON,3,0
2020-06-12,MANSFIELD,3,0
2020-06-12,MOORABOOL,3,0
2020-06-12,NORTHERN GRAMPIANS,3,0
2020-06-12,SWAN HILL,3,0
2020-06-12,GANNAWARRA,2,0
2020-06-12,HEPBURN,2,0
2020-06-12,MURRINDINDI,2,0
2020-06-12,OVERSEAS,2,0
2020-06-12,SOUTHERN GRAMPIANS,2,0
2020-06-12,STRATHBOGIE,2,0
2020-06-12,WANGARATTA,2,0
2020-06-12,ALPINE,1,1
2020-06-12,CENTRAL GOLDFIELDS,1,0
2020-06-12,CORANGAMITE,1,0
2020-06-12,EAST GIPPSLAND,1,0
2020-06-12,GLENELG,1,0
2020-06-12,GOLDEN PLAINS,1,0
2020-06-12,MOYNE,1,0
2020-06-12,WEST WIMMERA,1,0
2020-06-12,WODONGA,1,0
2020-06-12,YARRIAMBIACK,1,0
2020-06-12,TOTAL,1703,49
2020-06-13
2020-06-13,MELBOURNE,113,7
2020-06-13,STONNINGTON,95,1
2020-06-13,BANYULE,94,3
2020-06-13,BOROONDARA,73,1
2020-06-13,BRIMBANK,73,6
2020-06-13,CASEY,71,2
2020-06-13,HUME,70,3
2020-06-13,MORELAND,67,2
2020-06-13,GREATER GEELONG,66,1
2020-06-13,MORNINGTON PENINSULA,62,0
2020-06-13,WYNDHAM,56,3
2020-06-13,GLEN EIRA,53,1
2020-06-13,MONASH,52,1
2020-06-13,INTERSTATE,47,2
2020-06-13,PORT PHILLIP,47,0
2020-06-13,MELTON,44,0
2020-06-13,DAREBIN,43,1
2020-06-13,FRANKSTON,40,0
2020-06-13,MOONEE VALLEY,38,0
2020-06-13,WHITTLESEA,34,0
2020-06-13,BAYSIDE,32,0
2020-06-13,YARRA,32,2
2020-06-13,MANNINGHAM,31,1
2020-06-13,KINGSTON,27,1
2020-06-13,NILLUMBIK,26,1
2020-06-13,WHITEHORSE,25,0
2020-06-13,YARRA RANGES,25,0
2020-06-13,GREATER DANDENONG,20,2
2020-06-13,HOBSONS BAY,19,1
2020-06-13,CARDINIA,16,0
2020-06-13,MARIBYRNONG,16,0
2020-06-13,KNOX,15,2
2020-06-13,GREATER SHEPPARTON,13,0
2020-06-13,MAROONDAH,13,0
2020-06-13,WELLINGTON,12,0
2020-06-13,BALLARAT,11,0
2020-06-13,MOIRA,11,0
2020-06-13,MITCHELL,10,0
2020-06-13,MACEDON RANGES,9,0
2020-06-13,SURF COAST,9,0
2020-06-13,GREATER BENDIGO,8,0
2020-06-13,LATROBE,7,0
2020-06-13,MOUNT ALEXANDER,6,0
2020-06-13,ARARAT,5,0
2020-06-13,BAW BAW,5,0
2020-06-13,MILDURA,5,0
2020-06-13,SOUTH GIPPSLAND,5,0
2020-06-13,WARRNAMBOOL,5,0
2020-06-13,BASS COAST,4,0
2020-06-13,CAMPASPE,4,0
2020-06-13,BENALLA,3,0
2020-06-13,HORSHAM,3,0
2020-06-13,LODDON,3,0
2020-06-13,MANSFIELD,3,0
2020-06-13,MOORABOOL,3,0
2020-06-13,NORTHERN GRAMPIANS,3,0
2020-06-13,SWAN HILL,3,0
2020-06-13,GANNAWARRA,2,0
2020-06-13,HEPBURN,2,0
2020-06-13,MURRINDINDI,2,0
2020-06-13,OVERSEAS,2,0
2020-06-13,SOUTHERN GRAMPIANS,2,0
2020-06-13,STRATHBOGIE,2,0
2020-06-13,UNKNOWN,2,2
2020-06-13,WANGARATTA,2,0
2020-06-13,ALPINE,1,1
2020-06-13,CENTRAL GOLDFIELDS,1,0
2020-06-13,CORANGAMITE,1,0
2020-06-13,EAST GIPPSLAND,1,0
2020-06-13,GLENELG,1,0
2020-06-13,GOLDEN PLAINS,1,0
2020-06-13,MOYNE,1,0
2020-06-13,WEST WIMMERA,1,0
2020-06-13,WODONGA,1,0
2020-06-13,YARRIAMBIACK,1,0
2020-06-13,TOTAL,"1,711",47
2020-06-14
2020-06-14,MELBOURNE,115,8
2020-06-14,STONNINGTON,95,1
2020-06-14,BANYULE,94,2
2020-06-14,BOROONDARA,73,1
2020-06-14,BRIMBANK,73,1
2020-06-14,CASEY,72,2
2020-06-14,HUME,72,3
2020-06-14,MORELAND,67,3
2020-06-14,GREATER GEELONG,66,1
2020-06-14,MORNINGTON PENINSULA,62,0
2020-06-14,WYNDHAM,56,0
2020-06-14,GLEN EIRA,53,1
2020-06-14,MONASH,53,2
2020-06-14,INTERSTATE,47,2
2020-06-14,PORT PHILLIP,47,0
2020-06-14,MELTON,44,0
2020-06-14,DAREBIN,43,1
2020-06-14,FRANKSTON,40,0
2020-06-14,MOONEE VALLEY,38,0
2020-06-14,WHITTLESEA,34,0
2020-06-14,BAYSIDE,32,0
2020-06-14,YARRA,32,2
2020-06-14,MANNINGHAM,31,1
2020-06-14,KINGSTON,27,1
2020-06-14,NILLUMBIK,26,1
2020-06-14,WHITEHORSE,25,0
2020-06-14,YARRA RANGES,25,0
2020-06-14,GREATER DANDENONG,20,2
2020-06-14,HOBSONS BAY,19,0
2020-06-14,CARDINIA,17,1
2020-06-14,MARIBYRNONG,16,0
2020-06-14,KNOX,15,0
2020-06-14,MAROONDAH,15,2
2020-06-14,GREATER SHEPPARTON,13,0
2020-06-14,WELLINGTON,12,0
2020-06-14,BALLARAT,11,0
2020-06-14,MOIRA,11,0
2020-06-14,MITCHELL,10,0
2020-06-14,MACEDON RANGES,9,0
2020-06-14,SURF COAST,9,0
2020-06-14,GREATER BENDIGO,8,0
2020-06-14,LATROBE,7,0
2020-06-14,MOUNT ALEXANDER,6,0
2020-06-14,ARARAT,5,0
2020-06-14,BAW BAW,5,0
2020-06-14,MILDURA,5,0
2020-06-14,SOUTH GIPPSLAND,5,0
2020-06-14,WARRNAMBOOL,5,0
2020-06-14,BASS COAST,4,0
2020-06-14,CAMPASPE,4,0
2020-06-14,BENALLA,3,0
2020-06-14,HORSHAM,3,0
2020-06-14,LODDON,3,0
2020-06-14,MANSFIELD,3,0
2020-06-14,MOORABOOL,3,0
2020-06-14,NORTHERN GRAMPIANS,3,0
2020-06-14,SWAN HILL,3,0
2020-06-14,GANNAWARRA,2,0
2020-06-14,HEPBURN,2,0
2020-06-14,MURRINDINDI,2,0
2020-06-14,OVERSEAS,2,0
2020-06-14,SOUTHERN GRAMPIANS,2,0
2020-06-14,STRATHBOGIE,2,0
2020-06-14,WANGARATTA,2,0
2020-06-14,ALPINE,1,1
2020-06-14,CENTRAL GOLDFIELDS,1,0
2020-06-14,CORANGAMITE,1,0
2020-06-14,EAST GIPPSLAND,1,0
2020-06-14,GLENELG,1,0
2020-06-14,GOLDEN PLAINS,1,0
2020-06-14,MOYNE,1,0
2020-06-14,WEST WIMMERA,1,0
2020-06-14,WODONGA,1,0
2020-06-14,YARRIAMBIACK,1,0
2020-06-14,UNKNOWN,2,1
2020-06-15
2020-06-15,MELBOURNE,116,9
2020-06-15,STONNINGTON,95,1
2020-06-15,BANYULE,94,1
2020-06-15,BOROONDARA,73,1
2020-06-15,BRIMBANK,74,2
2020-06-15,CASEY,74,4
2020-06-15,HUME,74,4
2020-06-15,MORELAND,68,3
2020-06-15,GREATER GEELONG,66,1
2020-06-15,MORNINGTON PENINSULA,62,0
2020-06-15,WYNDHAM,57,2
2020-06-15,GLEN EIRA,53,1
2020-06-15,MONASH,53,2
2020-06-15,INTERSTATE,48,3
2020-06-15,PORT PHILLIP,47,0
2020-06-15,MELTON,44,0
2020-06-15,DAREBIN,43,1
2020-06-15,FRANKSTON,40,0
2020-06-15,MOONEE VALLEY,38,0
2020-06-15,WHITTLESEA,34,0
2020-06-15,BAYSIDE,33,1
2020-06-15,YARRA,32,2
2020-06-15,MANNINGHAM,31,1
2020-06-15,KINGSTON,27,0
2020-06-15,NILLUMBIK,26,1
2020-06-15,WHITEHORSE,25,0
2020-06-15,YARRA RANGES,25,0
2020-06-15,GREATER DANDENONG,21,3
2020-06-15,HOBSONS BAY,19,0
2020-06-15,CARDINIA,19,3
2020-06-15,MARIBYRNONG,16,0
2020-06-15,KNOX,15,0
2020-06-15,MAROONDAH,15,2
2020-06-15,GREATER SHEPPARTON,13,0
2020-06-15,WELLINGTON,12,0
2020-06-15,BALLARAT,11,0
2020-06-15,MOIRA,11,0
2020-06-15,MITCHELL,10,0
2020-06-15,MACEDON RANGES,9,0
2020-06-15,SURF COAST,9,0
2020-06-15,GREATER BENDIGO,8,0
2020-06-15,LATROBE,7,0
2020-06-15,MOUNT ALEXANDER,6,0
2020-06-15,ARARAT,5,0
2020-06-15,BAW BAW,5,0
2020-06-15,MILDURA,5,0
2020-06-15,SOUTH GIPPSLAND,5,0
2020-06-15,WARRNAMBOOL,5,0
2020-06-15,BASS COAST,4,0
2020-06-15,CAMPASPE,5,1
2020-06-15,BENALLA,3,0
2020-06-15,HORSHAM,3,0
2020-06-15,LODDON,3,0
2020-06-15,MANSFIELD,3,0
2020-06-15,MOORABOOL,3,0
2020-06-15,NORTHERN GRAMPIANS,3,0
2020-06-15,SWAN HILL,3,0
2020-06-15,GANNAWARRA,2,0
2020-06-15,HEPBURN,2,0
2020-06-15,MURRINDINDI,2,0
2020-06-15,OVERSEAS,2,0
2020-06-15,SOUTHERN GRAMPIANS,2,0
2020-06-15,STRATHBOGIE,2,0
2020-06-15,WANGARATTA,2,0
2020-06-15,ALPINE,1,1
2020-06-15,CENTRAL GOLDFIELDS,1,0
2020-06-15,CORANGAMITE,1,0
2020-06-15,EAST GIPPSLAND,1,0
2020-06-15,GLENELG,1,0
2020-06-15,GOLDEN PLAINS,1,0
2020-06-15,MOYNE,1,0
2020-06-15,WEST WIMMERA,1,0
2020-06-15,WODONGA,1,0
2020-06-15,YARRIAMBIACK,1,0
2020-06-15,TOTAL,1732,49
2020-06-16,LGA,Total confirmed cases (ever),Currently active cases
2020-06-16,MELBOURNE,116,8
2020-06-16,STONNINGTON,95,1
2020-06-16,BANYULE,94,1
2020-06-16,BRIMBANK,75,2
2020-06-16,CASEY,75,4
2020-06-16,HUME,75,4
2020-06-16,BOROONDARA,73,1
2020-06-16,MORELAND,68,3
2020-06-16,GREATER GEELONG,66,1
2020-06-16,MORNINGTON PENINSULA,62,0
2020-06-16,WYNDHAM,57,2
2020-06-16,GLEN EIRA,53,0
2020-06-16,MONASH,53,2
2020-06-16,INTERSTATE,48,3
2020-06-16,PORT PHILLIP,47,0
2020-06-16,DAREBIN,44,1
2020-06-16,MELTON,44,0
2020-06-16,FRANKSTON,40,0
2020-06-16,MOONEE VALLEY,39,0
2020-06-16,WHITTLESEA,34,0
2020-06-16,BAYSIDE,33,1
2020-06-16,YARRA,32,2
2020-06-16,MANNINGHAM,31,1
2020-06-16,KINGSTON,27,0
2020-06-16,NILLUMBIK,26,1
2020-06-16,WHITEHORSE,25,0
2020-06-16,YARRA RANGES,25,0
2020-06-16,GREATER DANDENONG,22,4
2020-06-16,CARDINIA,20,4
2020-06-16,HOBSONS BAY,19,0
2020-06-16,KNOX,16,0
2020-06-16,MARIBYRNONG,16,0
2020-06-16,MAROONDAH,15,2
2020-06-16,GREATER SHEPPARTON,13,0
2020-06-16,WELLINGTON,12,0
2020-06-16,BALLARAT,11,0
2020-06-16,MOIRA,11,0
2020-06-16,MITCHELL,10,0
2020-06-16,MACEDON RANGES,9,0
2020-06-16,SURF COAST,9,0
2020-06-16,GREATER BENDIGO,8,0
2020-06-16,LATROBE,7,0
2020-06-16,MOUNT ALEXANDER,6,0
2020-06-16,ARARAT,5,0
2020-06-16,BAW BAW,5,0
2020-06-16,CAMPASPE,5,1
2020-06-16,MILDURA,5,0
2020-06-16,SOUTH GIPPSLAND,5,0
2020-06-16,WARRNAMBOOL,5,0
2020-06-16,BASS COAST,4,0
2020-06-16,BENALLA,3,0
2020-06-16,HORSHAM,3,0
2020-06-16,LODDON,3,0
2020-06-16,MANSFIELD,3,0
2020-06-16,MOORABOOL,3,0
2020-06-16,NORTHERN GRAMPIANS,3,0
2020-06-16,SWAN HILL,3,0
2020-06-16,GANNAWARRA,2,0
2020-06-16,HEPBURN,2,0
2020-06-16,MURRINDINDI,2,0
2020-06-16,OVERSEAS,2,0
2020-06-16,SOUTHERN GRAMPIANS,2,0
2020-06-16,STRATHBOGIE,2,0
2020-06-16,WANGARATTA,2,0
